時間,操作,買賣,價格,成本,交易成本,滑價,交易稅,現金增減,權益數
2011-09-22 09:30:00,Sell,-1,7325.0,7550.0,229.3,200,29.300000000000015,1464770.7,10207746.124000005
2011-09-22 13:00:00,Buy,1,7275.0,7275.0,229.1,200,29.099999999999994,-1455229.0999999999,8752517.024000006
2011-09-22 13:15:00,Sell,-1,7283.0,7275.0,229.13199999999998,200,29.13199999999998,1456370.868,10208887.892000007
2011-09-23 09:00:00,Sellshort,-1,7041.0,-7041.0,228.164,200,28.163999999999987,1407971.8360000001,11616859.728000008
2011-09-27 11:45:00,Buytocover,1,7103.0,-7041.0,228.412,200,28.412000000000013,-1420828.412,10196031.316000007
2011-09-27 12:15:00,Sellshort,-1,7049.0,-7049.0,228.19600000000003,200,28.19600000000002,1409571.804,11605603.120000007
2011-09-27 13:00:00,Buytocover,1,7078.0,-7049.0,228.312,200,28.312000000000026,-1415828.312,10189774.808000006
2011-09-27 13:45:00,Buy,1,7128.0,7128.0,228.512,200,28.512000000000004,-1425828.512,8763946.296000006
2011-10-03 09:00:00,Sell,-1,7037.0,7128.0,228.14800000000002,200,28.148000000000017,1407171.852,10171118.148000006
2011-10-03 13:30:00,Buy,1,6981.0,6981.0,227.924,200,27.924000000000014,-1396427.9239999999,8774690.224000005
2011-10-04 09:00:00,Sell,-1,6915.0,6981.0,227.66000000000003,200,27.660000000000018,1382772.34,10157462.564000005
2011-10-04 09:15:00,Buy,1,6963.0,6963.0,227.85199999999998,200,27.85199999999999,-1392827.852,8764634.712000005
2011-10-18 10:15:00,Sell,-1,7336.0,6963.0,229.344,200,29.343999999999994,1466970.656,10231605.368000004
2011-10-18 12:30:00,Buy,1,7331.0,7331.0,229.32399999999998,200,29.323999999999995,-1466429.324,8765176.044000003
2011-10-18 12:45:00,Sell,-1,7334.0,7331.0,229.33599999999998,200,29.335999999999984,1466570.664,10231746.708000004
2011-10-19 10:45:00,Sellshort,-1,7365.0,-7365.0,229.46,200,29.459999999999997,1472770.54,11704517.248000003
2011-10-24 09:00:00,Buytocover,1,7389.0,-7365.0,229.556,200,29.556000000000004,-1478029.556,10226487.692000004
2011-10-25 11:15:00,Sellshort,-1,7489.0,-7489.0,229.95600000000002,200,29.956000000000003,1497570.044,11724057.736000003
2011-10-27 08:45:00,Buytocover,1,7549.0,-7489.0,230.19600000000003,200,30.196000000000023,-1510030.196,10214027.540000003
2011-10-27 09:30:00,Sellshort,-1,7528.0,-7528.0,230.112,200,30.112000000000005,1505369.888,11719397.428000003
2011-10-27 11:15:00,Buytocover,1,7585.0,-7528.0,230.33999999999997,200,30.33999999999999,-1517230.34,10202167.088000003
2011-10-28 08:45:00,Sellshort,-1,7725.0,-7725.0,230.9,200,30.900000000000016,1544769.1,11746936.188000003
2011-10-28 09:00:00,Buytocover,1,7767.0,-7725.0,231.068,200,31.068000000000005,-1553631.068,10193305.120000003
2011-10-28 11:00:00,Sellshort,-1,7673.0,-7673.0,230.69199999999998,200,30.691999999999986,1534369.308,11727674.428000003
2011-11-03 08:45:00,Buytocover,1,7565.0,-7673.0,230.26,200,30.259999999999998,-1513230.26,10214444.168000003
2011-11-03 09:15:00,Sellshort,-1,7553.0,-7553.0,230.212,200,30.211999999999996,1510369.788,11724813.956000004
2011-11-04 10:15:00,Buytocover,1,7635.0,-7553.0,230.54000000000002,200,30.540000000000013,-1527230.54,10197583.416000005
2011-11-04 11:45:00,Sellshort,-1,7641.0,-7641.0,230.564,200,30.563999999999993,1527969.436,11725552.852000006
2011-11-04 12:00:00,Buytocover,1,7653.0,-7641.0,230.612,200,30.611999999999995,-1530830.612,10194722.240000006
2011-11-04 12:15:00,Buy,1,7660.0,7660.0,230.64,200,30.64,-1532230.64,8662491.600000005
2011-11-10 09:00:00,Sell,-1,7434.0,7660.0,229.736,200,29.735999999999983,1486570.264,10149061.864000006
2011-11-10 13:45:00,Buy,1,7319.0,7319.0,229.27599999999998,200,29.27599999999999,-1464029.276,8685032.588000005
2011-11-11 08:45:00,Sell,-1,7317.0,7319.0,229.26799999999997,200,29.267999999999983,1463170.7319999998,10148203.320000004
2011-11-11 10:30:00,Sellshort,-1,7321.0,-7321.0,229.284,200,29.284,1463970.716,11612174.036000004
2011-11-14 09:00:00,Buytocover,1,7509.0,-7321.0,230.036,200,30.035999999999994,-1502030.0359999998,10110144.000000004
2011-11-14 12:45:00,Sellshort,-1,7554.0,-7554.0,230.216,200,30.216000000000022,1510569.784,11620713.784000004
2011-11-14 13:00:00,Buytocover,1,7550.0,-7554.0,230.20000000000002,200,30.200000000000003,-1510230.2,10110483.584000004
2011-11-16 09:00:00,Buy,1,7539.0,7539.0,230.15600000000003,200,30.156000000000027,-1508030.156,8602453.428000005
2011-11-16 10:45:00,Sell,-1,7403.0,7539.0,229.61200000000002,200,29.612000000000016,1480370.3879999998,10082823.816000005
2011-11-16 13:00:00,Buy,1,7410.0,7410.0,229.64000000000001,200,29.640000000000022,-1482229.64,8600594.176000005
2011-11-17 09:00:00,Sell,-1,7318.0,7410.0,229.27200000000002,200,29.27200000000001,1463370.7280000001,10063964.904000005
2011-11-17 11:00:00,Buy,1,7373.0,7373.0,229.492,200,29.491999999999983,-1474829.492,8589135.412000004
2011-11-18 13:15:00,Sell,-1,7247.0,7373.0,228.988,200,28.988000000000014,1449171.0119999999,10038306.424000004
2011-11-21 13:00:00,Buy,1,7103.0,7103.0,228.412,200,28.412000000000013,-1420828.412,8617478.012000004
2011-11-21 13:15:00,Sell,-1,7079.0,7103.0,228.316,200,28.31600000000001,1415571.684,10033049.696000004
2011-11-22 08:45:00,Sellshort,-1,7050.0,-7050.0,228.2,200,28.200000000000003,1409771.8,11442821.496000005
2011-11-28 13:30:00,Buytocover,1,6902.0,-7050.0,227.60799999999998,200,27.60799999999999,-1380627.608,10062193.888000004
2011-11-29 10:45:00,Sellshort,-1,6925.0,-6925.0,227.70000000000002,200,27.700000000000014,1384772.3,11446966.188000005
2011-12-01 09:00:00,Buytocover,1,7172.0,-6925.0,228.688,200,28.688000000000002,-1434628.688,10012337.500000004
2011-12-01 13:45:00,Sellshort,-1,7212.0,-7212.0,228.84799999999998,200,28.847999999999985,1442171.152,11454508.652000004
2011-12-20 13:00:00,Buytocover,1,6684.0,-7212.0,226.736,200,26.736000000000004,-1337026.736,10117481.916000005
2011-12-21 09:00:00,Buy,1,6862.0,6862.0,227.448,200,27.448000000000008,-1372627.448,8744854.468000004
2011-12-29 09:00:00,Sell,-1,7018.0,6862.0,228.072,200,28.07200000000001,1403371.9279999998,10148226.396000003
2011-12-29 10:45:00,Buy,1,7048.0,7048.0,228.192,200,28.191999999999993,-1409828.192,8738398.204000004
2012-01-02 08:45:00,Sell,-1,7022.0,7048.0,228.08799999999997,200,28.08799999999998,1404171.912,10142570.116000004
2012-01-02 13:15:00,Buy,1,6977.0,6977.0,227.908,200,27.908,-1395627.908,8746942.208000004
2012-01-02 13:30:00,Sell,-1,6963.0,6977.0,227.85199999999998,200,27.85199999999999,1392372.148,10139314.356000004
2012-01-03 13:30:00,Sellshort,-1,7053.0,-7053.0,228.212,200,28.211999999999993,1410371.788,11549686.144000005
2012-01-03 13:45:00,Buytocover,1,7046.0,-7053.0,228.184,200,28.183999999999987,-1409428.184,10140257.960000005
2012-01-04 09:30:00,Buy,1,7102.0,7102.0,228.408,200,28.407999999999987,-1420628.408,8719629.552000005
2012-01-16 08:45:00,Sell,-1,7236.0,7102.0,228.944,200,28.943999999999992,1446971.0559999999,10166600.608000005
2012-01-16 12:45:00,Buy,1,7098.0,7098.0,228.39200000000002,200,28.392000000000017,-1419828.392,8746772.216000006
2012-01-17 08:45:00,Sell,-1,7152.0,7098.0,228.608,200,28.60800000000001,1430171.392,10176943.608000007
2012-01-18 11:15:00,Sellshort,-1,7224.0,-7224.0,228.896,200,28.895999999999987,1444571.104,11621514.712000007
2012-01-18 11:30:00,Buytocover,1,7226.0,-7224.0,228.904,200,28.903999999999996,-1445428.9039999999,10176085.808000008
2012-01-18 12:00:00,Buy,1,7236.0,7236.0,228.944,200,28.943999999999992,-1447428.9440000001,8728656.864000008
2012-02-06 12:45:00,Sell,-1,7686.0,7236.0,230.74400000000003,200,30.744000000000014,1536969.256,10265626.120000008
2012-02-06 13:00:00,Sellshort,-1,7687.0,-7687.0,230.748,200,30.747999999999998,1537169.252,11802795.372000009
2012-02-07 10:00:00,Buytocover,1,7737.0,-7687.0,230.948,200,30.94800000000002,-1547630.948,10255164.424000008
2012-02-07 11:15:00,Sellshort,-1,7711.0,-7711.0,230.844,200,30.844000000000005,1541969.156,11797133.580000008
2012-02-08 10:00:00,Buytocover,1,7799.0,-7711.0,231.196,200,31.196,-1560031.196,10237102.384000007
2012-02-09 09:45:00,Sellshort,-1,7841.0,-7841.0,231.364,200,31.36399999999999,1567968.636,11805071.020000007
2012-02-10 08:45:00,Buytocover,1,7876.0,-7841.0,231.50400000000002,200,31.50400000000002,-1575431.504,10229639.516000006
2012-02-10 10:00:00,Sellshort,-1,7880.0,-7880.0,231.51999999999998,200,31.519999999999992,1575768.48,11805407.996000007
2012-02-15 09:45:00,Buytocover,1,7909.0,-7880.0,231.636,200,31.635999999999996,-1582031.6360000002,10223376.360000007
2012-02-16 09:45:00,Sellshort,-1,7976.0,-7976.0,231.90400000000002,200,31.90400000000002,1594968.096,11818344.456000008
2012-02-16 10:00:00,Buytocover,1,7991.0,-7976.0,231.96400000000003,200,31.964000000000013,-1598431.964,10219912.492000008
2012-02-17 09:15:00,Buy,1,8001.0,8001.0,232.00400000000002,200,32.00400000000001,-1600432.004,8619480.488000007
2012-03-05 09:30:00,Sell,-1,8038.0,8001.0,232.15200000000002,200,32.152,1607367.848,10226848.336000007
2012-03-06 08:45:00,Buy,1,8020.0,8020.0,232.08,200,32.08000000000002,-1604232.0799999998,8622616.256000007
2012-03-06 09:45:00,Sell,-1,7948.0,8020.0,231.792,200,31.791999999999998,1589368.208,10211984.464000007
2012-03-06 13:30:00,Buy,1,7943.0,7943.0,231.772,200,31.772,-1588831.7719999999,8623152.692000007
2012-03-07 09:00:00,Sell,-1,7849.0,7943.0,231.396,200,31.39599999999998,1569568.604,10192721.296000008
2012-03-07 09:30:00,Sellshort,-1,7879.0,-7879.0,231.51600000000002,200,31.516000000000012,1575568.484,11768289.780000007
2012-03-08 12:00:00,Buytocover,1,7983.0,-7879.0,231.93200000000002,200,31.932000000000027,-1596831.932,10171457.848000007
2012-03-09 08:45:00,Sellshort,-1,7990.0,-7990.0,231.95999999999998,200,31.959999999999987,1597768.04,11769225.888000008
2012-03-09 09:45:00,Buytocover,1,7973.0,-7990.0,231.892,200,31.89199999999999,-1594831.892,10174393.996000007
2012-03-09 10:45:00,Buy,1,7987.0,7987.0,231.948,200,31.948,-1597631.948,8576762.048000006
2012-03-12 13:45:00,Sell,-1,7930.0,7987.0,231.72000000000003,200,31.720000000000013,1585768.28,10162530.328000005
2012-03-13 09:30:00,Buy,1,7992.0,7992.0,231.968,200,31.967999999999996,-1598631.968,8563898.360000005
2012-03-15 10:15:00,Sell,-1,8115.0,7992.0,232.46000000000004,200,32.46000000000002,1622767.54,10186665.900000006
2012-03-15 12:00:00,Buy,1,8133.0,8133.0,232.532,200,32.532000000000004,-1626832.532,8559833.368000006
2012-03-19 10:00:00,Sell,-1,8019.0,8133.0,232.076,200,32.07599999999999,1603567.9239999999,10163401.292000007
2012-03-19 12:15:00,Buy,1,8029.0,8029.0,232.11599999999999,200,32.115999999999985,-1606032.116,8557369.176000006
2012-03-20 13:15:00,Sell,-1,7961.0,8029.0,231.844,200,31.843999999999983,1591968.1560000002,10149337.332000006
2012-03-21 09:15:00,Buy,1,8008.0,8008.0,232.032,200,32.03200000000002,-1601832.0320000001,8547505.300000006
2012-03-26 09:00:00,Sell,-1,8025.0,8008.0,232.10000000000002,200,32.100000000000016,1604767.9,10152273.200000007
2012-03-26 12:45:00,Buy,1,7965.0,7965.0,231.86,200,31.86,-1593231.86,8559041.340000007
2012-03-26 13:00:00,Sell,-1,7957.0,7965.0,231.828,200,31.82800000000001,1591168.172,10150209.512000008
2012-03-27 12:15:00,Sellshort,-1,7993.0,-7993.0,231.97200000000004,200,31.972000000000023,1598368.028,11748577.540000007
2012-03-28 09:15:00,Buytocover,1,8064.0,-7993.0,232.25600000000003,200,32.256000000000014,-1613032.256,10135545.284000006
2012-03-28 10:30:00,Sellshort,-1,8014.0,-8014.0,232.05599999999998,200,32.056,1602567.944,11738113.228000006
2012-04-10 09:00:00,Buytocover,1,7665.0,-8014.0,230.66,200,30.659999999999997,-1533230.66,10204882.568000006
