時間,DD,MDD
2018-05-10 12:00:00,143566.14813557654,579400.8542755306
2018-05-10 12:15:00,144765.67182355738,579400.8542755306
2018-05-10 12:30:00,144165.90997956696,579400.8542755306
2018-05-10 12:45:00,143366.22752091312,579400.8542755306
2018-05-10 13:00:00,142566.54506225922,579400.8542755306
2018-05-10 13:15:00,142166.70383293228,579400.8542755306
2018-05-10 13:30:00,142166.70383293228,579400.8542755306
2018-05-10 13:45:00,142366.62444759574,579400.8542755306
2018-05-11 08:45:00,141566.94198894186,579400.8542755306
2018-05-11 09:00:00,141566.94198894186,579400.8542755306
2018-05-11 09:15:00,129571.70510913365,579400.8542755306
2018-05-11 09:30:00,128172.26080648936,579400.8542755306
2018-05-11 09:45:00,129171.8638798067,579400.8542755306
2018-05-11 10:00:00,126372.97527451812,579400.8542755306
2018-05-11 10:15:00,125173.45158653731,579400.8542755306
2018-05-11 10:30:00,125773.21343052773,579400.8542755306
2018-05-11 10:45:00,122774.40421057565,579400.8542755306
2018-05-11 11:00:00,126572.89588918159,579400.8542755306
2018-05-11 11:15:00,124173.84851321996,579400.8542755306
2018-05-11 11:30:00,123973.92789855647,579400.8542755306
2018-05-11 11:45:00,124373.76912788341,579400.8542755306
2018-05-11 12:00:00,124373.76912788341,579400.8542755306
2018-05-11 12:15:00,123973.92789855647,579400.8542755306
2018-05-11 12:30:00,122774.40421057565,579400.8542755306
2018-05-11 12:45:00,123973.92789855647,579400.8542755306
2018-05-11 13:00:00,123174.24543990259,579400.8542755306
2018-05-11 13:15:00,122774.40421057565,579400.8542755306
2018-05-11 13:30:00,122774.40421057565,579400.8542755306
2018-05-11 13:45:00,122974.32482523912,579400.8542755306
2018-05-14 08:45:00,121974.72175192177,579400.8542755306
2018-05-14 09:00:00,121974.72175192177,579400.8542755306
2018-05-14 09:15:00,109179.80241345968,579400.8542755306
2018-05-14 09:30:00,110779.16733076745,579400.8542755306
2018-05-14 09:45:00,114177.81778004643,579400.8542755306
2018-05-14 10:00:00,111378.92917475785,579400.8542755306
2018-05-14 10:15:00,109379.72302812316,579400.8542755306
2018-05-14 10:30:00,107580.43749615195,579400.8542755306
2018-05-14 10:45:00,108380.11995480578,579400.8542755306
2018-05-14 11:00:00,105581.23134951721,579400.8542755306
2018-05-14 11:15:00,105381.31073485375,579400.8542755306
2018-05-14 11:30:00,104981.46950552684,579400.8542755306
2018-05-14 11:45:00,105181.39012019028,579400.8542755306
2018-05-14 12:00:00,104981.46950552684,579400.8542755306
2018-05-14 12:15:00,103981.86643220946,579400.8542755306
2018-05-14 12:30:00,103981.86643220946,579400.8542755306
2018-05-14 12:45:00,103382.10458821904,579400.8542755306
2018-05-14 13:00:00,102582.42212956518,579400.8542755306
2018-05-14 13:15:00,100983.05721225741,579400.8542755306
2018-05-14 13:30:00,101782.7396709113,579400.8542755306
2018-05-14 13:45:00,102782.34274422863,579400.8542755306
2018-05-15 08:45:00,102982.26335889212,579400.8542755306
2018-05-15 09:00:00,102582.42212956518,579400.8542755306
2018-05-15 09:15:00,105181.39012019028,579400.8542755306
2018-05-15 09:30:00,103582.02520288252,579400.8542755306
2018-05-15 09:45:00,103781.945817546,579400.8542755306
2018-05-15 10:00:00,112778.37347740216,579400.8542755306
2018-05-15 10:15:00,110779.16733076745,579400.8542755306
2018-05-15 10:30:00,110379.32610144051,579400.8542755306
2018-05-15 10:45:00,110779.16733076745,579400.8542755306
2018-05-15 11:00:00,110179.40548677705,579400.8542755306
2018-05-15 11:15:00,111778.77040408479,579400.8542755306
2018-05-15 11:30:00,111578.84978942132,579400.8542755306
2018-05-15 11:45:00,116376.94454134462,579400.8542755306
2018-05-15 12:00:00,116576.8651560081,579400.8542755306
2018-05-15 12:15:00,116420.48325272583,579400.8542755306
2018-05-15 12:30:00,116420.48325272583,579400.8542755306
2018-05-15 12:45:00,116420.48325272583,579400.8542755306
2018-05-15 13:00:00,116420.48325272583,579400.8542755306
2018-05-15 13:15:00,116420.48325272583,579400.8542755306
2018-05-15 13:30:00,116420.48325272583,579400.8542755306
2018-05-15 13:45:00,116420.48325272583,579400.8542755306
2018-05-16 08:45:00,116420.48325272583,579400.8542755306
2018-05-16 09:00:00,116420.48325272583,579400.8542755306
2018-05-16 09:15:00,116420.48325272583,579400.8542755306
2018-05-16 09:30:00,116420.48325272583,579400.8542755306
2018-05-16 09:45:00,116420.48325272583,579400.8542755306
2018-05-16 10:00:00,116420.48325272583,579400.8542755306
2018-05-16 10:15:00,116420.48325272583,579400.8542755306
2018-05-16 10:30:00,116863.8152124935,579400.8542755306
2018-05-16 10:45:00,114664.68845119532,579400.8542755306
2018-05-16 11:00:00,114264.84722186837,579400.8542755306
2018-05-16 11:15:00,115064.52968052225,579400.8542755306
2018-05-16 11:30:00,115864.21213917615,579400.8542755306
2018-05-16 11:45:00,115664.29152451268,579400.8542755306
2018-05-16 12:00:00,115064.52968052225,579400.8542755306
2018-05-16 12:15:00,113865.00599254144,579400.8542755306
2018-05-16 12:30:00,112665.48230456062,579400.8542755306
2018-05-16 12:45:00,113665.08537787799,579400.8542755306
2018-05-16 13:00:00,112665.48230456062,579400.8542755306
2018-05-16 13:15:00,115664.29152451268,579400.8542755306
2018-05-16 13:30:00,117263.65644182044,579400.8542755306
2018-05-17 08:45:00,117263.65644182044,579400.8542755306
2018-05-17 09:00:00,117463.5770564839,579400.8542755306
2018-05-17 09:15:00,107267.62570864694,579400.8542755306
2018-05-17 09:30:00,113665.08537787799,579400.8542755306
2018-05-17 09:45:00,114264.84722186837,579400.8542755306
2018-05-17 10:00:00,115864.21213917615,579400.8542755306
2018-05-17 10:15:00,121062.14812042637,579400.8542755306
2018-05-17 10:30:00,119262.86258845514,579400.8542755306
2018-05-17 10:45:00,121062.14812042637,579400.8542755306
2018-05-17 11:00:00,120862.22750576289,579400.8542755306
2018-05-17 11:15:00,121661.90996441677,579400.8542755306
2018-05-17 11:30:00,119662.70381778208,579400.8542755306
2018-05-17 11:45:00,118063.33890047431,579400.8542755306
2018-05-17 12:00:00,118663.10074446473,579400.8542755306
2018-05-17 12:15:00,119462.78320311861,579400.8542755306
2018-05-17 12:30:00,120862.22750576289,579400.8542755306
2018-05-17 12:45:00,120462.38627643595,579400.8542755306
2018-05-17 13:00:00,120262.46566177247,579400.8542755306
2018-05-17 13:15:00,119262.86258845514,579400.8542755306
2018-05-17 13:30:00,122861.43365239758,579400.8542755306
2018-05-17 13:45:00,124860.6397990323,579400.8542755306
2018-05-18 08:45:00,126859.84594566701,579400.8542755306
2018-05-18 09:00:00,126659.92533100351,579400.8542755306
2018-05-18 09:15:00,125103.87921240205,579400.8542755306
2018-05-18 09:30:00,125103.87921240205,579400.8542755306
2018-05-18 09:45:00,125103.87921240205,579400.8542755306
2018-05-18 10:00:00,125103.87921240205,579400.8542755306
2018-05-18 10:15:00,129945.36073599961,579400.8542755306
2018-05-18 10:30:00,131744.64626797082,579400.8542755306
2018-05-18 10:45:00,131944.5668826343,579400.8542755306
2018-05-18 11:00:00,127346.3927453745,579400.8542755306
2018-05-18 11:15:00,127346.3927453745,579400.8542755306
2018-05-18 11:30:00,128345.99581869187,579400.8542755306
2018-05-18 11:45:00,126746.63090138408,579400.8542755306
2018-05-18 12:00:00,128545.9164333553,579400.8542755306
2018-05-18 12:15:00,129145.67827734571,579400.8542755306
2018-05-18 12:30:00,128545.9164333553,579400.8542755306
2018-05-18 12:45:00,130145.28135066308,579400.8542755306
2018-05-18 13:00:00,130745.04319465351,579400.8542755306
2018-05-18 13:15:00,130145.28135066308,579400.8542755306
2018-05-18 13:30:00,128345.99581869187,579400.8542755306
2018-05-18 13:45:00,130944.96380931693,579400.8542755306
2018-05-21 08:45:00,131544.72565330737,579400.8542755306
2018-05-21 09:00:00,131344.80503864388,579400.8542755306
2018-05-21 09:15:00,120349.17123215302,579400.8542755306
2018-05-21 09:30:00,113551.87033359507,579400.8542755306
2018-05-21 09:45:00,109353.53742566217,579400.8542755306
2018-05-21 10:00:00,108353.93435234482,579400.8542755306
2018-05-21 10:15:00,108553.85496700829,579400.8542755306
2018-05-21 10:30:00,105555.04574705623,579400.8542755306
2018-05-21 10:45:00,105555.04574705623,579400.8542755306
2018-05-21 11:00:00,107554.25189369093,579400.8542755306
2018-05-21 11:15:00,106754.56943503706,579400.8542755306
2018-05-21 11:30:00,107154.41066436401,579400.8542755306
2018-05-21 11:45:00,106554.64882037361,579400.8542755306
2018-05-21 12:00:00,105355.12513239276,579400.8542755306
2018-05-21 12:15:00,105155.2045177293,579400.8542755306
2018-05-21 12:30:00,103955.6808297485,579400.8542755306
2018-05-21 12:45:00,104155.60144441194,579400.8542755306
2018-05-21 13:00:00,103555.83960042155,579400.8542755306
2018-05-21 13:15:00,103755.76021508501,579400.8542755306
2018-05-21 13:30:00,102556.23652710419,579400.8542755306
2018-05-21 13:45:00,103555.83960042155,579400.8542755306
2018-05-22 08:45:00,102756.15714176766,579400.8542755306
2018-05-22 09:00:00,102356.31591244071,579400.8542755306
2018-05-22 09:15:00,102756.15714176766,579400.8542755306
2018-05-22 09:30:00,99157.58607782518,579400.8542755306
2018-05-22 09:45:00,99557.42730715213,579400.8542755306
2018-05-22 10:00:00,102356.31591244071,579400.8542755306
2018-05-22 10:15:00,102556.23652710419,579400.8542755306
2018-05-22 10:30:00,105155.2045177293,579400.8542755306
2018-05-22 10:45:00,105555.04574705623,579400.8542755306
2018-05-22 11:00:00,102956.07775643113,579400.8542755306
2018-05-22 11:15:00,104155.60144441194,579400.8542755306
2018-05-22 11:30:00,103955.6808297485,579400.8542755306
2018-05-22 11:45:00,106354.72820571013,579400.8542755306
2018-05-22 12:00:00,109553.45804032564,579400.8542755306
2018-05-22 12:15:00,109353.53742566217,579400.8542755306
2018-05-22 12:30:00,108553.85496700829,579400.8542755306
2018-05-22 12:45:00,110153.21988431606,579400.8542755306
2018-05-22 13:00:00,108753.77558167177,579400.8542755306
2018-05-22 13:15:00,108753.77558167177,579400.8542755306
2018-05-22 13:30:00,108953.69619633524,579400.8542755306
2018-05-22 13:45:00,110952.90234296994,579400.8542755306
2018-05-23 08:45:00,111552.66418696035,579400.8542755306
2018-05-23 09:00:00,110952.90234296994,579400.8542755306
2018-05-23 09:15:00,104555.44267373887,579400.8542755306
2018-05-23 09:30:00,109553.45804032564,579400.8542755306
2018-05-23 09:45:00,112752.18787494117,579400.8542755306
2018-05-23 10:00:00,113951.71156292198,579400.8542755306
2018-05-23 10:15:00,112952.10848960465,579400.8542755306
2018-05-23 10:30:00,115151.23525090281,579400.8542755306
2018-05-23 10:45:00,114551.47340691241,579400.8542755306
2018-05-23 11:00:00,115551.07648022976,579400.8542755306
2018-05-23 11:15:00,117950.12385619139,579400.8542755306
2018-05-23 11:30:00,118749.8063148453,579400.8542755306
2018-05-23 11:45:00,123148.05983744161,579400.8542755306
2018-05-23 12:00:00,121748.61553479733,579400.8542755306
2018-05-23 12:15:00,123947.74229609549,579400.8542755306
2018-05-23 12:30:00,123991.15305842621,579400.8542755306
2018-05-23 12:45:00,123991.15305842621,579400.8542755306
2018-05-23 13:00:00,123991.15305842621,579400.8542755306
2018-05-23 13:15:00,123991.15305842621,579400.8542755306
2018-05-23 13:30:00,123991.15305842621,579400.8542755306
2018-05-23 13:45:00,126833.55638481196,579400.8542755306
2018-05-24 08:45:00,129032.68314611012,579400.8542755306
2018-05-24 09:00:00,129032.68314611012,579400.8542755306
2018-05-24 09:15:00,124877.84896550345,579400.8542755306
2018-05-24 09:30:00,122722.25691732993,579400.8542755306
2018-05-24 09:45:00,125721.06613728199,579400.8542755306
2018-05-24 10:00:00,117524.32093607972,579400.8542755306
2018-05-24 10:15:00,121322.81261468565,579400.8542755306
2018-05-24 10:30:00,120922.9713853587,579400.8542755306
2018-05-24 10:45:00,124521.54244930118,579400.8542755306
2018-05-24 11:00:00,125121.30429329159,579400.8542755306
2018-05-24 11:15:00,129719.4784305514,579400.8542755306
2018-05-24 11:30:00,129719.4784305514,579400.8542755306
2018-05-24 11:45:00,129519.55781588792,579400.8542755306
2018-05-24 12:00:00,127720.2722839167,579400.8542755306
2018-05-24 12:15:00,127920.19289858016,579400.8542755306
2018-05-24 12:30:00,128320.03412790711,579400.8542755306
2018-05-24 12:45:00,128719.87535723404,579400.8542755306
2018-05-24 13:00:00,128719.87535723404,579400.8542755306
2018-05-24 13:15:00,129319.63720122445,579400.8542755306
2018-05-24 13:30:00,129319.63720122445,579400.8542755306
2018-05-24 13:45:00,129519.55781588792,579400.8542755306
2018-05-25 08:45:00,131118.92273319568,579400.8542755306
2018-05-25 09:00:00,130719.08150386876,579400.8542755306
2018-05-25 09:15:00,131518.76396252264,579400.8542755306
2018-05-25 09:30:00,126520.74859593587,579400.8542755306
2018-05-25 09:45:00,131518.76396252264,579400.8542755306
2018-05-25 10:00:00,131962.27984916678,579400.8542755306
2018-05-25 10:15:00,131962.27984916678,579400.8542755306
2018-05-25 10:30:00,131962.27984916678,579400.8542755306
2018-05-25 10:45:00,131962.27984916678,579400.8542755306
2018-05-25 11:00:00,131962.27984916678,579400.8542755306
2018-05-25 11:15:00,131962.27984916678,579400.8542755306
2018-05-25 11:30:00,131962.27984916678,579400.8542755306
2018-05-25 11:45:00,131962.27984916678,579400.8542755306
2018-05-25 12:00:00,131962.27984916678,579400.8542755306
2018-05-25 12:15:00,131962.27984916678,579400.8542755306
2018-05-25 12:30:00,131962.27984916678,579400.8542755306
2018-05-25 12:45:00,131962.27984916678,579400.8542755306
2018-05-25 13:00:00,131962.27984916678,579400.8542755306
2018-05-25 13:15:00,131962.27984916678,579400.8542755306
2018-05-25 13:30:00,131962.27984916678,579400.8542755306
2018-05-25 13:45:00,132605.73634287427,579400.8542755306
2018-05-28 08:45:00,132805.65695753775,579400.8542755306
2018-05-28 09:00:00,132805.65695753775,579400.8542755306
2018-05-28 09:15:00,140402.64031474962,579400.8542755306
2018-05-28 09:30:00,140246.5782846522,579400.8542755306
2018-05-28 09:45:00,140690.20612694827,579400.8542755306
2018-05-28 10:00:00,138890.92059497704,579400.8542755306
2018-05-28 10:15:00,137291.5556776693,579400.8542755306
2018-05-28 10:30:00,136092.03198968846,579400.8542755306
2018-05-28 10:45:00,136491.87321901543,579400.8542755306
2018-05-28 11:00:00,136891.71444834233,579400.8542755306
2018-05-28 11:15:00,138890.92059497704,579400.8542755306
2018-05-28 11:30:00,135292.34953103456,579400.8542755306
2018-05-28 11:45:00,135092.42891637108,579400.8542755306
2018-05-28 12:00:00,135292.34953103456,579400.8542755306
2018-05-28 12:15:00,136291.9526043519,579400.8542755306
2018-05-28 12:30:00,135692.19076036153,579400.8542755306
2018-05-28 12:45:00,134492.66707238072,579400.8542755306
2018-05-28 13:00:00,135092.42891637108,579400.8542755306
2018-05-28 13:15:00,134692.58768704417,579400.8542755306
2018-05-28 13:30:00,135892.11137502498,579400.8542755306
2018-05-28 13:45:00,135292.34953103456,579400.8542755306
2018-05-29 08:45:00,133892.90522839027,579400.8542755306
2018-05-29 09:00:00,133892.90522839027,579400.8542755306
2018-05-29 09:15:00,138491.0793656501,579400.8542755306
2018-05-29 09:30:00,147287.58641084278,579400.8542755306
2018-05-29 09:45:00,147087.6657961793,579400.8542755306
2018-05-29 10:00:00,145288.3802642081,579400.8542755306
2018-05-29 10:15:00,143289.1741175734,579400.8542755306
2018-05-29 10:30:00,142689.41227358297,579400.8542755306
2018-05-29 10:45:00,144688.61842021768,579400.8542755306
2018-05-29 11:00:00,145488.30087887158,579400.8542755306
2018-05-29 11:15:00,145688.22149353503,579400.8542755306
2018-05-29 11:30:00,144288.77719089075,579400.8542755306
2018-05-29 11:45:00,148687.03071348707,579400.8542755306
2018-05-29 12:00:00,149286.7925574775,579400.8542755306
2018-05-29 12:15:00,148886.95132815055,579400.8542755306
2018-05-29 12:30:00,148886.95132815055,579400.8542755306
2018-05-29 12:45:00,148930.56600938525,579400.8542755306
2018-05-29 13:00:00,148930.56600938525,579400.8542755306
2018-05-29 13:15:00,148930.56600938525,579400.8542755306
2018-05-29 13:30:00,148930.56600938525,579400.8542755306
2018-05-29 13:45:00,148574.4274262885,579400.8542755306
2018-05-30 08:45:00,149374.1098849424,579400.8542755306
2018-05-30 09:00:00,149374.1098849424,579400.8542755306
2018-05-30 09:15:00,166767.20336066428,579400.8542755306
2018-05-30 09:30:00,166810.55014828354,579400.8542755306
2018-05-30 09:45:00,166810.55014828354,579400.8542755306
2018-05-30 10:00:00,166810.55014828354,579400.8542755306
2018-05-30 10:15:00,166810.55014828354,579400.8542755306
2018-05-30 10:30:00,166810.55014828354,579400.8542755306
2018-05-30 10:45:00,166810.55014828354,579400.8542755306
2018-05-30 11:00:00,166810.55014828354,579400.8542755306
2018-05-30 11:15:00,166810.55014828354,579400.8542755306
2018-05-30 11:30:00,166810.55014828354,579400.8542755306
2018-05-30 11:45:00,166810.55014828354,579400.8542755306
2018-05-30 12:00:00,166810.55014828354,579400.8542755306
2018-05-30 12:15:00,166810.55014828354,579400.8542755306
2018-05-30 12:30:00,166810.55014828354,579400.8542755306
2018-05-30 12:45:00,166054.00256145943,579400.8542755306
2018-05-30 13:00:00,166097.1534270602,579400.8542755306
2018-05-30 13:15:00,166097.1534270602,579400.8542755306
2018-05-30 13:30:00,166097.1534270602,579400.8542755306
2018-05-30 13:45:00,166097.1534270602,579400.8542755306
2018-05-31 08:45:00,166097.1534270602,579400.8542755306
2018-05-31 09:00:00,165740.40308687915,579400.8542755306
2018-05-31 09:15:00,178535.32242534123,579400.8542755306
2018-05-31 09:30:00,180734.44918663942,579400.8542755306
2018-05-31 09:45:00,178335.40181067775,579400.8542755306
2018-05-31 10:00:00,178735.24304000472,579400.8542755306
2018-05-31 10:15:00,179734.84611332204,579400.8542755306
2018-05-31 10:30:00,182333.81410394717,579400.8542755306
2018-05-31 10:45:00,182177.30425161438,579400.8542755306
2018-05-31 11:00:00,182177.30425161438,579400.8542755306
2018-05-31 11:15:00,182177.30425161438,579400.8542755306
2018-05-31 11:30:00,182177.30425161438,579400.8542755306
2018-05-31 11:45:00,182177.30425161438,579400.8542755306
2018-05-31 12:00:00,184019.90458403536,579400.8542755306
2018-05-31 12:15:00,183020.301510718,579400.8542755306
2018-05-31 12:30:00,183420.14274004492,579400.8542755306
2018-05-31 12:45:00,182420.5396667276,579400.8542755306
2018-05-31 13:00:00,183420.14274004492,579400.8542755306
2018-05-31 13:15:00,184419.7458133623,579400.8542755306
2018-05-31 13:30:00,184219.82519869882,579400.8542755306
2018-05-31 13:45:00,184019.90458403536,579400.8542755306
2018-06-01 08:45:00,189017.9199506221,579400.8542755306
2018-06-01 09:00:00,189061.37069700786,579400.8542755306
2018-06-01 09:15:00,189061.37069700786,579400.8542755306
2018-06-01 09:30:00,189061.37069700786,579400.8542755306
2018-06-01 09:45:00,189061.37069700786,579400.8542755306
2018-06-01 10:00:00,189061.37069700786,579400.8542755306
2018-06-01 10:15:00,189061.37069700786,579400.8542755306
2018-06-01 10:30:00,189061.37069700786,579400.8542755306
2018-06-01 10:45:00,189061.37069700786,579400.8542755306
2018-06-01 11:00:00,189061.37069700786,579400.8542755306
2018-06-01 11:15:00,189061.37069700786,579400.8542755306
2018-06-01 11:30:00,189061.37069700786,579400.8542755306
2018-06-01 11:45:00,189061.37069700786,579400.8542755306
2018-06-01 12:00:00,189061.37069700786,579400.8542755306
2018-06-01 12:15:00,189061.37069700786,579400.8542755306
2018-06-01 12:30:00,189061.37069700786,579400.8542755306
2018-06-01 12:45:00,189061.37069700786,579400.8542755306
2018-06-01 13:00:00,189061.37069700786,579400.8542755306
2018-06-01 13:15:00,189061.37069700786,579400.8542755306
2018-06-01 13:30:00,188705.14414891557,579400.8542755306
2018-06-01 13:45:00,188748.75083326478,579400.8542755306
2018-06-04 08:45:00,187592.8498234041,579400.8542755306
2018-06-04 09:00:00,187792.77043806762,579400.8542755306
2018-06-04 09:15:00,171999.0418796534,579400.8542755306
2018-06-04 09:30:00,167001.0265130667,579400.8542755306
2018-06-04 09:45:00,165801.5028250859,579400.8542755306
2018-06-04 10:00:00,162802.69360513383,579400.8542755306
2018-06-04 10:15:00,162003.01114647993,579400.8542755306
2018-06-04 10:30:00,161403.24930248954,579400.8542755306
2018-06-04 10:45:00,163202.53483446073,579400.8542755306
2018-06-04 11:00:00,160403.6462291722,579400.8542755306
2018-06-04 11:15:00,161403.24930248954,579400.8542755306
2018-06-04 11:30:00,160803.48745849912,579400.8542755306
2018-06-04 11:45:00,159004.2019265279,579400.8542755306
2018-06-04 12:00:00,158604.3606972009,579400.8542755306
2018-06-04 12:15:00,158204.51946787402,579400.8542755306
2018-06-04 12:30:00,158204.51946787402,579400.8542755306
2018-06-04 12:45:00,158404.44008253748,579400.8542755306
2018-06-04 13:00:00,156605.15455056625,579400.8542755306
2018-06-04 13:15:00,157004.9957798932,579400.8542755306
2018-06-04 13:30:00,155405.63086258544,579400.8542755306
2018-06-04 13:45:00,152806.66287196032,579400.8542755306
2018-06-05 08:45:00,154006.18655994112,579400.8542755306
2018-06-05 09:00:00,153806.26594527764,579400.8542755306
2018-06-05 09:15:00,147808.64750537355,579400.8542755306
2018-06-05 09:30:00,155605.5514772489,579400.8542755306
2018-06-05 09:45:00,153606.3453306142,579400.8542755306
2018-06-05 10:00:00,153206.50410128722,579400.8542755306
2018-06-05 10:15:00,154206.1071746046,579400.8542755306
2018-06-05 10:30:00,156205.3133212393,579400.8542755306
2018-06-05 10:45:00,157004.9957798932,579400.8542755306
2018-06-05 11:00:00,155005.78963325848,579400.8542755306
2018-06-05 11:15:00,153806.26594527764,579400.8542755306
2018-06-05 11:30:00,155605.5514772489,579400.8542755306
2018-06-05 11:45:00,154206.1071746046,579400.8542755306
2018-06-05 12:00:00,154206.1071746046,579400.8542755306
2018-06-05 12:15:00,156205.3133212393,579400.8542755306
2018-06-05 12:30:00,160203.7256145087,579400.8542755306
2018-06-05 12:45:00,160803.48745849912,579400.8542755306
2018-06-05 13:00:00,160203.7256145087,579400.8542755306
2018-06-05 13:15:00,160003.80499984522,579400.8542755306
2018-06-05 13:30:00,160803.48745849912,579400.8542755306
2018-06-05 13:45:00,157204.91639455664,579400.8542755306
2018-06-06 08:45:00,156805.0751652297,579400.8542755306
2018-06-06 09:00:00,157004.9957798932,579400.8542755306
2018-06-06 09:15:00,150007.7742666717,579400.8542755306
2018-06-06 09:30:00,150207.6948813352,579400.8542755306
2018-06-06 09:45:00,147408.80627604658,579400.8542755306
2018-06-06 10:00:00,144210.07644143107,579400.8542755306
2018-06-06 10:15:00,145409.6001294119,579400.8542755306
2018-06-06 10:30:00,144409.99705609455,579400.8542755306
2018-06-06 10:45:00,142010.9496801329,579400.8542755306
2018-06-06 11:00:00,140011.74353349823,579400.8542755306
2018-06-06 11:15:00,137412.7755428731,579400.8542755306
2018-06-06 11:30:00,138012.53738686352,579400.8542755306
2018-06-06 11:45:00,135813.41062556533,579400.8542755306
2018-06-06 12:00:00,136613.0930842192,579400.8542755306
2018-06-06 12:15:00,134413.96632292107,579400.8542755306
2018-06-06 12:30:00,135013.72816691146,579400.8542755306
2018-06-06 12:45:00,133014.52202027675,579400.8542755306
2018-06-06 13:00:00,133014.52202027675,579400.8542755306
2018-06-06 13:15:00,131615.07771763246,579400.8542755306
2018-06-06 13:30:00,130615.47464431511,579400.8542755306
2018-06-06 13:45:00,129815.79218566124,579400.8542755306
2018-06-07 08:45:00,131015.31587364206,579400.8542755306
2018-06-07 09:00:00,130815.39525897859,579400.8542755306
2018-06-07 09:15:00,123018.49128710326,579400.8542755306
2018-06-07 09:30:00,124817.77681907448,579400.8542755306
2018-06-07 09:45:00,128216.42726835348,579400.8542755306
2018-06-07 10:00:00,133014.52202027675,579400.8542755306
2018-06-07 10:15:00,130615.47464431511,579400.8542755306
2018-06-07 10:30:00,127416.7448096996,579400.8542755306
2018-06-07 10:45:00,132614.6807909498,579400.8542755306
2018-06-07 11:00:00,135613.49001090188,579400.8542755306
2018-06-07 11:15:00,134014.1250935941,579400.8542755306
2018-06-07 11:30:00,131415.15710296898,579400.8542755306
2018-06-07 11:45:00,132214.83956162288,579400.8542755306
2018-06-07 12:00:00,131814.99833229592,579400.8542755306
2018-06-07 12:15:00,133614.28386426717,579400.8542755306
2018-06-07 12:30:00,135013.72816691146,579400.8542755306
2018-06-07 12:45:00,132014.9189469594,579400.8542755306
2018-06-07 13:00:00,131415.15710296898,579400.8542755306
2018-06-07 13:15:00,129216.0303416708,579400.8542755306
2018-06-07 13:30:00,128016.50665369,579400.8542755306
2018-06-07 13:45:00,125617.45927772837,579400.8542755306
2018-06-08 08:45:00,125417.53866306489,579400.8542755306
2018-06-08 09:00:00,125417.53866306489,579400.8542755306
2018-06-08 09:15:00,132614.6807909498,579400.8542755306
2018-06-08 09:30:00,133614.28386426717,579400.8542755306
2018-06-08 09:45:00,135213.6487815749,579400.8542755306
2018-06-08 10:00:00,134613.88693758452,579400.8542755306
2018-06-08 10:15:00,138012.53738686352,579400.8542755306
2018-06-08 10:30:00,139811.82291883475,579400.8542755306
2018-06-08 10:45:00,137812.6167722,579400.8542755306
2018-06-08 11:00:00,137012.93431354617,579400.8542755306
2018-06-08 11:15:00,138212.45800152697,579400.8542755306
2018-06-08 11:30:00,142410.79090945984,579400.8542755306
2018-06-08 11:45:00,143210.47336811374,579400.8542755306
2018-06-08 12:00:00,142210.8702947964,579400.8542755306
2018-06-08 12:15:00,142810.6321387868,579400.8542755306
2018-06-08 12:30:00,143810.23521210413,579400.8542755306
2018-06-08 12:45:00,142810.6321387868,579400.8542755306
2018-06-08 13:00:00,143010.55275345026,579400.8542755306
2018-06-08 13:15:00,143055.09106806864,579400.8542755306
2018-06-08 13:30:00,143055.09106806864,579400.8542755306
2018-06-08 13:45:00,143055.09106806864,579400.8542755306
2018-06-11 08:45:00,143055.09106806864,579400.8542755306
2018-06-11 09:00:00,143055.09106806864,579400.8542755306
2018-06-11 09:15:00,143055.09106806864,579400.8542755306
2018-06-11 09:30:00,143055.09106806864,579400.8542755306
2018-06-11 09:45:00,145298.78013426927,579400.8542755306
2018-06-11 10:00:00,149497.11304220214,579400.8542755306
2018-06-11 10:15:00,146698.22443691353,579400.8542755306
2018-06-11 10:30:00,150096.87488619256,579400.8542755306
2018-06-11 10:45:00,148097.66873955782,579400.8542755306
2018-06-11 11:00:00,147697.8275102309,579400.8542755306
2018-06-11 11:15:00,143499.49460229801,579400.8542755306
2018-06-11 11:30:00,142699.81214364414,579400.8542755306
2018-06-11 11:45:00,144099.25644628846,579400.8542755306
2018-06-11 12:00:00,144099.25644628846,579400.8542755306
2018-06-11 12:15:00,142299.97091431718,579400.8542755306
2018-06-11 12:30:00,143299.57398763456,579400.8542755306
2018-06-11 12:45:00,143699.4152169615,579400.8542755306
2018-06-11 13:00:00,142299.97091431718,579400.8542755306
2018-06-11 13:15:00,142699.81214364414,579400.8542755306
2018-06-11 13:30:00,143699.4152169615,579400.8542755306
2018-06-11 13:45:00,142699.81214364414,579400.8542755306
2018-06-12 08:45:00,146698.22443691353,579400.8542755306
2018-06-12 09:00:00,146498.30382225008,579400.8542755306
2018-06-12 09:15:00,156294.41394076013,579400.8542755306
2018-06-12 09:30:00,150496.7161155195,579400.8542755306
2018-06-12 09:45:00,143899.33583162495,579400.8542755306
2018-06-12 10:00:00,146298.3832075866,579400.8542755306
2018-06-12 10:15:00,146898.145051577,579400.8542755306
2018-06-12 10:30:00,157294.01701407746,579400.8542755306
2018-06-12 10:45:00,156294.41394076013,579400.8542755306
2018-06-12 11:00:00,152895.76349148114,579400.8542755306
2018-06-12 11:15:00,155094.8902527793,579400.8542755306
2018-06-12 11:30:00,152495.92226215417,579400.8542755306
2018-06-12 11:45:00,148697.43058354824,579400.8542755306
